260.2,-53.1081,-61.3504,-49.3484,-55.0468,-58.7653,-54.4926,-53.7881
260.3,-52.6205,-61.1586,-49.2335,-54.6973,-58.2334,-53.8579,-53.3212
260.4,-52.0934,-60.9606,-49.1041,-54.3251,-57.683,-53.1753,-52.8188
260.5,-51.5215,-60.7562,-48.9585,-53.9278,-57.1111,-52.4378,-52.2761
260.6,-50.8984,-60.5451,-48.795,-53.5024,-56.5143,-51.6372,-51.6876
260.7,-50.2164,-60.3268,-48.6111,-53.0455,-55.8886,-50.7634,-51.0468
260.8,-49.4662,-60.101,-48.4044,-52.5533,-55.2296,-49.8039,-50.3458
260.9,-48.6363,-59.8673,-48.172,-52.0209,-54.532,-48.7435,-49.575
261,-47.7128,-59.625,-47.9104,-51.443,-53.7897,-47.5629,-48.7227
261.1,-46.6782,-59.3737,-47.6157,-50.813,-52.9954,-46.2376,-47.7745
261.2,-45.5103,-59.1127,-47.2832,-50.123,-52.1404,-44.736,-46.7123
261.3,-44.1808,-58.8414,-46.9074,-49.3634,-51.2142,-43.0165,-45.5132
261.4,-42.6527,-58.5588,-46.4817,-48.5225,-50.2038,-41.0238,-44.148
261.5,-40.8769,-58.2643,-45.9983,-47.5861,-49.0933,-38.6817,-42.5781
261.6,-38.7872,-57.9567,-45.4477,-46.5359,-47.8629,-35.8837,-40.7526
261.7,-36.2912,-57.635,-44.8183,-45.3493,-46.487,-32.4756,-38.6021
261.8,-33.2576,-57.2979,-44.0958,-43.9968,-44.9331,-28.2261,-36.0301
261.9,-29.4923,-56.9441,-43.2625,-42.4403,-43.158,-22.7728,-32.8983
262,-24.6974,-56.5718,-42.2957,-40.6288,-41.1042,-15.5166,-29.0014
262.1,-18.3922,-56.1793,-41.1668,-38.4932,-38.6927,-5.39654,-24.0225
262.2,-9.75185,-55.7645,-39.838,-35.9372,-35.8125,9.64249,-17.4462
262.3,2.75667,-55.3249,-38.2595,-32.8229,-32.3024,30,-8.37955
262.4,22.3037,-54.8578,-36.3639,-28.946,-27.9196,-64.8335,4.8584
262.5,30,-54.3599,-34.0574,-23.9907,-22.2821,-64.661,25.805
262.6,-65.6512,-53.8275,-31.206,-17.4441,-14.7537,-64.4826,30
262.7,-66.2843,-53.2561,-27.6121,-8.41786,-4.19866,-64.2981,-65.0191
262.8,-66.8963,-52.6405,-22.9715,4.75846,11.6091,-64.1076,-65.0357
262.9,-67.4851,-51.9745,-16.7924,25.5961,30,-63.911,-65.0499
263,-68.0485,-51.2506,-8.22853,30,-64.517,-63.7083,-65.0618
263.1,-68.585,-50.4598,4.29858,-55.0565,-64.0411,-63.4992,-65.0714
263.2,-69.0935,-49.5911,24.0707,-55.1148,-63.5705,-63.2837,-65.0786
263.3,-69.5733,-48.6308,30,-55.1751,-63.1034,-63.0615,-65.0837
263.4,-70.0239,-47.5622,-50.12,-55.2375,-62.638,-62.8325,-65.0866
263.5,-70.4454,-46.3638,-50.2499,-55.302,-62.1726,-62.5964,-65.0874
263.6,-70.8381,-45.0083,-50.3906,-55.3688,-61.7054,-62.353,-65.0862
263.7,-71.2024,-43.4603,-50.543,-55.4379,-61.2349,-62.1018,-65.0829
263.8,-71.5393,-41.6727,-50.7081,-55.5095,-60.7591,-61.8426,-65.0777
263.9,-71.8496,-39.5821,-50.8869,-55.5836,-60.2762,-61.5748,-65.0705
264,-72.1344,-37.1009,-51.0805,-55.6603,-59.7844,-61.2982,-65.0614
264.1,-72.3951,-34.1044,-51.2899,-55.7397,-59.2815,-61.012,-65.0505
264.2,-72.6327,-30.4095,-51.5163,-55.822,-58.7654,-60.7157,-65.0378
264.3,-72.8488,-25.7371,-51.7608,-55.9073,-58.2334,-60.4087,-65.0233
264.4,-73.0445,-19.6398,-52.0246,-55.9956,-57.683,-60.0902,-65.0071
264.5,-73.2214,-11.3575,-52.3088,-56.087,-57.1111,-59.7592,-64.9893
264.6,-73.3805,0.504772,-52.6145,-56.1816,-56.5143,-59.415,-64.9697
264.7,-73.5233,18.7824,-52.9427,-56.2796,-55.8886,-59.0563,-64.9486
264.8,-73.6509,30,-53.2943,-56.381,-55.2296,-58.6819,-64.9259
264.9,-73.7646,-64.9676,-53.6702,-56.4859,-54.5321,-58.2905,-64.9016
265,-73.8655,-64.9293,-54.0711,-56.5944,-53.7898,-57.8805,-64.8758
265.1,-73.9545,-64.8851,-54.4975,-56.7066,-52.9955,-57.45,-64.8485
265.2,-74.0327,-64.8352,-54.9495,-56.8225,-52.1404,-56.997,-64.8198
265.3,-74.1011,-64.7799,-55.4273,-56.9423,-51.2142,-56.5191,-64.7896
265.4,-74.1603,-64.7193,-55.9306,-57.0659,-50.2038,-56.0135,-64.758
265.5,-74.2114,-64.6535,-56.4588,-57.1934,-49.0934,-55.477,-64.7251
265.6,-74.2549,-64.5826,-57.011,-57.3249,-47.8629,-54.906,-64.6907
265.7,-74.2916,-64.5068,-57.5858,-57.4604,-46.487,-54.2959,-64.6551
265.8,-74.3221,-64.4261,-58.1817,-57.5999,-44.9331,-53.6417,-64.618
265.9,-74.347,-64.3408,-58.7966,-57.7435,-43.158,-52.9371,-64.5797
266,-74.3667,-64.2508,-59.4282,-57.891,-41.1042,-52.1748,-64.5401
266.1,-74.3818,-64.1563,-60.0736,-58.0425,-38.6928,-51.3458,-64.4992
266.2,-74.3927,-64.0574,-60.73,-58.1979,-35.8126,-50.4393,-64.4571
266.3,-74.3997,-63.954,-61.394,-58.3573,-32.3025,-49.4418,-64.4137
266.4,-74.4033,-63.8462,-62.0622,-58.5204,-27.9198,-48.3367,-64.369
266.5,-74.4038,-63.7341,-62.731,-58.6873,-22.2822,-47.1029,-64.3231
266.6,-74.4014,-63.6178,-63.397,-58.8578,-14.7539,-45.7135,-64.276
266.7,-74.3965,-63.4971,-64.0564,-59.0318,-4.19895,-44.1335,-64.2277
266.8,-74.3892,-63.3721,-64.7059,-59.2091,11.6086,-42.3167,-64.1782
266.9,-74.3799,-63.2428,-65.3422,-59.3896,30,-40.2009,-64.1274
267,-74.3686,-63.1092,-65.9622,-59.5731,-64.517,-37.6998,-64.0755
267.1,-74.3556,-62.9713,-66.5632,-59.7595,-64.0411,-34.6915,-64.0223
267.2,-74.3411,-62.8289,-67.1429,-59.9484,-63.5705,-30.997,-63.968
267.3,-74.3251,-62.6821,-67.6993,-60.1396,-63.1034,-26.3438,-63.9124
267.4,-74.3079,-62.5306,-68.2306,-60.333,-62.638,-20.297,-63.8556
267.5,-74.2895,-62.3745,-68.7356,-60.5282,-62.1726,-12.1199,-63.7976
267.6,-74.2701,-62.2137,-69.2135,-60.725,-61.7054,-0.466831,-63.7384
267.7,-74.2498,-62.0479,-69.6638,-60.9231,-61.2349,17.3792,-63.6779
267.8,-74.2286,-61.8771,-70.0863,-61.1221,-60.7591,30,-63.6162
267.9,-74.2066,-61.7011,-70.4811,-61.3218,-60.2762,-64.8392,-63.5532
268,-74.1839,-61.5196,-70.8486,-61.5219,-59.7844,-64.6723,-63.489
268.1,-74.1606,-61.3325,-71.1895,-61.7219,-59.2815,-64.4992,-63.4234
268.2,-74.1367,-61.1395,-71.5045,-61.9217,-58.7654,-64.32,-63.3566
268.3,-74.1124,-60.9404,-71.7946,-62.1209,-58.2334,-64.1347,-63.2885
268.4,-74.0875,-60.7348,-72.0609,-62.319,-57.683,-63.9432,-63.219
268.5,-74.0622,-60.5224,-72.3046,-62.516,-57.1111,-63.7454,-63.1481
268.6,-74.0365,-60.3029,-72.5268,-62.7113,-56.5143,-63.5413,-63.0758
268.7,-74.0105,-60.0758,-72.7288,-62.9047,-55.8886,-63.3306,-63.0022
268.8,-73.9842,-59.8406,-72.9119,-63.0959,-55.2296,-63.1134,-62.9271
268.9,-73.9575,-59.5969,-73.0773,-63.2846,-54.532,-62.8892,-62.8505
269,-73.9306,-59.3441,-73.2263,-63.4706,-53.7897,-62.6581,-62.7724
269.1,-73.9035,-59.0815,-73.36,-63.6535,-52.9954,-62.4195,-62.6927
269.2,-73.8762,-58.8085,-73.4795,-63.8332,-52.1404,-62.1734,-62.6115
269.3,-73.8486,-58.5242,-73.586,-64.0093,-51.2142,-61.9192,-62.5286
269.4,-73.8209,-58.2277,-73.6804,-64.1817,-50.2038,-61.6567,-62.444
269.5,-73.793,-57.9181,-73.7638,-64.3501,-49.0933,-61.3854,-62.3577
269.6,-73.765,-57.5941,-73.8371,-64.5145,-47.8629,-61.1047,-62.2697
269.7,-73.7369,-57.2547,-73.9011,-64.6746,-46.487,-60.8141,-62.1798
269.8,-73.7086,-56.8982,-73.9565,-64.8303,-44.9331,-60.513,-62.088
269.9,-73.6802,-56.5231,-74.0043,-64.9814,-43.158,-60.2007,-61.9942
270,-73.6517,-56.1275,-74.0449,-65.128,-41.1042,-59.8763,-61.8985
270.1,-73.6231,-55.7093,-74.0791,-65.2698,-38.6928,-59.5389,-61.8006
270.2,-73.5945,-55.2659,-74.1074,-65.4068,-35.8126,-59.1876,-61.7005
270.3,-73.5657,-54.7947,-74.1304,-65.539,-32.3025,-58.821,-61.5982
270.4,-73.5369,-54.2922,-74.1485,-65.6664,-27.9197,-58.438,-61.4935
270.5,-73.508,-53.7546,-74.1622,-65.7889,-22.2822,-58.037,-61.3864
270.6,-73.4791,-53.1774,-74.1719,-65.9065,-14.7539,-57.6164,-61.2767
270.7,-73.4501,-52.5552,-74.1779,-66.0193,-4.19887,-57.174,-61.1644
270.8,-73.4211,-51.8816,-74.1807,-66.1273,11.6088,-56.7078,-61.0493
270.9,-73.392,-51.149,-74.1804,-66.2304,30,-56.215,-60.9312
271,-73.3628,-50.3481,-74.1774,-66.3288,-64.517,-55.6928,-60.8102
271.1,-73.3336,-49.4676,-74.172,-66.4226,-64.0411,-55.1376,-60.6859
271.2,-73.3044,-48.4936,-74.1643,-66.5117,-63.5705,-54.5453,-60.5583
271.3,-73.2752,-47.4085,-74.1546,-66.5964,-63.1034,-53.9111,-60.4272
271.4,-73.2459,-46.1903,-74.1431,-66.6766,-62.638,-53.2292,-60.2924
271.5,-73.2166,-44.8107,-74.1299,-66.7524,-62.1726,-52.4929,-60.1537
271.6,-73.1873,-43.233,-74.1151,-66.824,-61.7054,-51.6938,-60.0109
271.7,-73.1579,-41.4082,-74.0991,-66.8915,-61.2349,-50.822,-59.8638
271.8,-73.1285,-39.27,-74.0817,-66.9549,-60.7591,-49.8653,-59.7121
271.9,-73.0991,-36.7268,-74.0633,-67.0144,-60.2762,-48.8084,-59.5555
272,-73.0697,-33.6473,-74.0438,-67.0701,-59.7844,-47.6323,-59.3938
272.1,-73.0403,-29.8383,-74.0235,-67.1221,-59.2815,-46.3127,-59.2266
272.2,-73.0108,-25.0028,-74.0023,-67.1705,-58.7653,-44.8184,-59.0536
272.3,-72.9813,-18.6617,-73.9803,-67.2154,-58.2334,-43.1083,-58.8744
272.4,-72.9518,-9.99353,-73.9576,-67.2569,-57.683,-41.1278,-58.6886
272.5,-72.9223,2.52819,-73.9343,-67.2952,-57.1111,-38.8018,-58.4957
272.6,-72.8927,22.058,-73.9105,-67.3304,-56.5143,-36.0254,-58.2953
272.7,-72.8632,30,-73.8861,-67.3626,-55.8886,-32.6469,-58.0867
272.8,-72.8336,-64.9706,-73.8613,-67.3918,-55.2296,-28.4393,-57.8694
272.9,-72.804,-64.9352,-73.836,-67.4182,-54.532,-23.0476,-57.6426
273,-72.7744,-64.8938,-73.8104,-67.4419,-53.7897,-15.8863,-57.4057
273.1,-72.7448,-64.8467,-73.7844,-67.463,-52.9954,-5.92238,-57.1579
273.2,-72.7152,-64.794,-73.7581,-67.4817,-52.1404,8.83674,-56.898
273.3,-72.6855,-64.7359,-73.7315,-67.4979,-51.2142,30,-56.6253
273.4,-72.6559,-64.6726,-73.7047,-67.5118,-50.2038,-64.8299,-56.3384
273.5,-72.6262,-64.6042,-73.6776,-67.5235,-49.0933,-64.6539,-56.036
273.6,-72.5965,-64.5308,-73.6502,-67.5331,-47.8629,-64.472,-55.7168
273.7,-72.5668,-64.4525,-73.6227,-67.5406,-46.487,-64.2842,-55.3789
273.8,-72.5371,-64.3694,-73.595,-67.5462,-44.9331,-64.0904,-55.0205
273.9,-72.5074,-64.2817,-73.5672,-67.5499,-43.158,-63.8906,-54.6394
274,-72.4776,-64.1893,-73.5392,-67.5518,-41.1042,-63.6846,-54.233
274.1,-72.4479,-64.0925,-73.5111,-67.552,-38.6927,-63.4724,-53.7985
274.2,-72.4181,-63.9912,-73.4828,-67.5506,-35.8125,-63.2537,-53.3324
274.3,-72.3883,-63.8856,-73.4544,-67.5475,-32.3024,-63.0285,-52.8308
274.4,-72.3585,-63.7755,-73.4259,-67.543,-27.9196,-62.7963,-52.2891
274.5,-72.3287,-63.6612,-73.3974,-67.537,-22.2821,-62.5571,-51.7017
274.6,-72.2989,-63.5426,-73.3687,-67.5296,-14.7537,-62.3105,-51.0622
274.7,-72.269,-63.4196,-73.34,-67.5209,-4.19866,-62.0561,-50.3627
274.8,-72.2392,-63.2924,-73.3111,-67.5109,11.6091,-61.7936,-49.5936
274.9,-72.2093,-63.1608,-73.2822,-67.4997,30,-61.5226,-48.7434
275,-72.1794,-63.0249,-73.2533,-67.4874,-64.517,-61.2425,-47.7975
275.1,-72.1495,-62.8846,-73.2243,-67.4739,-64.0411,-60.9527,-46.7382
275.2,-72.1196,-62.7398,-73.1952,-67.4593,-63.5705,-60.6528,-45.5426
275.3,-72.0897,-62.5905,-73.1661,-67.4437,-63.1034,-60.342,-44.1816
275.4,-72.0597,-62.4365,-73.137,-67.4271,-62.638,-60.0194,-42.6169
275.5,-72.0298,-62.2779,-73.1078,-67.4096,-62.1726,-59.6842,-40.798
275.6,-71.9998,-62.1144,-73.0785,-67.3912,-61.7054,-59.3355,-38.656
275.7,-71.9698,-61.9458,-73.0493,-67.3719,-61.2349,-58.9721,-36.0951
275.8,-71.9398,-61.7722,-73.02,-67.3517,-60.7591,-58.5927,-32.9781
275.9,-71.9098,-61.5931,-72.9906,-67.3308,-60.2762,-58.1958,-29.1019
276,-71.8798,-61.4086,-72.9612,-67.3091,-59.7844,-57.7799,-24.1527
276.1,-71.8497,-61.2182,-72.9318,-67.2866,-59.2815,-57.3431,-17.6213
276.2,-71.8197,-61.0219,-72.9024,-67.2635,-58.7654,-56.8831,-8.62668
276.3,-71.7896,-60.8191,-72.873,-67.2396,-58.2334,-56.3975,4.48593
276.4,-71.7595,-60.6098,-72.8435,-67.2151,-57.683,-55.8835,25.1884
276.5,-71.7293,-60.3934,-72.814,-67.19,-57.1111,-55.3378,30
276.6,-71.6992,-60.1697,-72.7845,-67.1642,-56.5143,-54.7563,-65.019
276.7,-71.6691,-59.9381,-72.7549,-67.1379,-55.8886,-54.1345,-65.0354
276.8,-71.6389,-59.6981,-72.7254,-67.1109,-55.2296,-53.4671,-65.0495
276.9,-71.6087,-59.4493,-72.6958,-67.0835,-54.5321,-52.7475,-65.0613
277,-71.5785,-59.191,-72.6662,-67.0554,-53.7898,-51.968,-65.0707
277.1,-71.5482,-58.9226,-72.6366,-67.0269,-52.9955,-51.1191,-65.0778
277.2,-71.518,-58.6432,-72.6069,-66.9979,-52.1404,-50.1895,-65.0828
277.3,-71.4877,-58.352,-72.5773,-66.9684,-51.2142,-49.1648,-65.0856
277.4,-71.4574,-58.0481,-72.5476,-66.9384,-50.2038,-48.0274,-65.0863
277.5,-71.4271,-57.7304,-72.5179,-66.9079,-49.0934,-46.7548,-65.0849
277.6,-71.3968,-57.3977,-72.4882,-66.877,-47.8629,-45.3182,-65.0815
277.7,-71.3665,-57.0487,-72.4585,-66.8457,-46.487,-43.68,-65.0762
277.8,-71.3361,-56.6817,-72.4288,-66.814,-44.9331,-41.7904,-65.0689
277.9,-71.3057,-56.2951,-72.399,-66.7819,-43.158,-39.5814,-65.0597
278,-71.2753,-55.8867,-72.3692,-66.7493,-41.1042,-36.9591,-65.0487
278.1,-71.2448,-55.4543,-72.3394,-66.7164,-38.6928,-33.7886,-65.0359
278.2,-71.2144,-54.9952,-72.3096,-66.6831,-35.8126,-29.8708,-65.0213
278.3,-71.1839,-54.5064,-72.2798,-66.6494,-32.3025,-24.8987,-65.005
278.4,-71.1534,-53.9841,-72.25,-66.6153,-27.9198,-18.375,-64.9871
278.5,-71.1229,-53.4242,-72.2201,-66.5809,-22.2822,-9.44231,-64.9674
278.6,-71.0923,-52.8217,-72.1903,-66.5462,-14.7539,3.50321,-64.9462
278.7,-71.0617,-52.1706,-72.1604,-66.5111,-4.19895,23.8074,-64.9234
278.8,-71.0311,-51.4639,-72.1305,-66.4756,11.6086,30,-64.899
278.9,-71.0005,-50.6931,-72.1006,-66.4398,30,-64.8463,-64.8732
279,-70.9699,-49.8477,-72.0707,-66.4037,-64.517,-64.6863,-64.8458
279.1,-70.9392,-48.9149,-72.0407,-66.3673,-64.0411,-64.52,-64.817
279.2,-70.9085,-47.8789,-72.0108,-66.3306,-63.5705,-64.3474,-64.7867
279.3,-70.8778,-46.7198,-71.9808,-66.2935,-63.1034,-64.1686,-64.7551
279.4,-70.847,-45.4121,-71.9508,-66.2561,-62.638,-63.9834,-64.722
279.5,-70.8162,-43.9229,-71.9208,-66.2184,-62.1726,-63.7919,-64.6876
279.6,-70.7854,-42.2089,-71.8908,-66.1804,-61.7054,-63.5939,-64.6518
279.7,-70.7546,-40.2121,-71.8608,-66.1421,-61.2349,-63.3894,-64.6147
279.8,-70.7237,-37.8525,-71.8307,-66.1035,-60.7591,-63.1782,-64.5763
279.9,-70.6928,-35.0179,-71.8006,-66.0646,-60.2762,-62.9602,-64.5367
280,-70.6619,-31.5447,-71.7705,-66.0254,-59.7844,-62.7351,-64.4957
280.1,-70.631,-27.1862,-71.7404,-65.9858,-59.2815,-62.5027,-64.4535
280.2,-70.6,-21.5535,-71.7103,-65.946,-58.7654,-62.2627,-64.41
280.3,-70.569,-13.9972,-71.6802,-65.9059,-58.2334,-62.0149,-64.3653
280.4,-70.5379,-3.3539,-71.65,-65.8654,-57.683,-61.7588,-64.3193
280.5,-70.5068,12.6657,-71.6198,-65.8247,-57.1111,-61.4941,-64.2721
280.6,-70.4757,30,-71.5896,-65.7837,-56.5143,-61.2202,-64.2238
280.7,-70.4446,-64.9614,-71.5594,-65.7423,-55.8886,-60.9367,-64.1741
280.8,-70.4134,-64.9169,-71.5291,-65.7007,-55.2296,-60.6429,-64.1233
280.9,-70.3822,-64.8668,-71.4989,-65.6587,-54.532,-60.3382,-64.0713
281,-70.351,-64.8112,-71.4686,-65.6165,-53.7897,-60.0218,-64.0181
281.1,-70.3197,-64.7504,-71.4383,-65.5739,-52.9954,-59.6929,-63.9636
281.2,-70.2884,-64.6843,-71.408,-65.531,-52.1404,-59.3505,-63.908
281.3,-70.2571,-64.6132,-71.3776,-65.4878,-51.2142,-58.9936,-63.8511
281.4,-70.2257,-64.5372,-71.3473,-65.4443,-50.2038,-58.6208,-63.7931
281.5,-70.1943,-64.4564,-71.3169,-65.4005,-49.0933,-58.2308,-63.7337
281.6,-70.1629,-64.3708,-71.2865,-65.3563,-47.8629,-57.822,-63.6732
281.7,-70.1314,-64.2807,-71.2561,-65.3118,-46.487,-57.3926,-63.6114
281.8,-70.0999,-64.186,-71.2256,-65.267,-44.9331,-56.9405,-63.5484
281.9,-70.0683,-64.0869,-71.1951,-65.2218,-43.158,-56.4633,-63.484
282,-70.0368,-63.9834,-71.1646,-65.1763,-41.1042,-55.9582,-63.4184
282.1,-70.0051,-63.8756,-71.1341,-65.1305,-38.6928,-55.422,-63.3515
282.2,-69.9735,-63.7634,-71.1036,-65.0843,-35.8126,-54.851,-63.2833
282.3,-69.9418,-63.6469,-71.073,-65.0378,-32.3025,-54.2407,-63.2137
282.4,-69.91,-63.5262,-71.0424,-64.9909,-27.9197,-53.5859,-63.1428
282.5,-69.8782,-63.4012,-71.0118,-64.9436,-22.2822,-52.8804,-63.0704
282.6,-69.8464,-63.272,-70.9812,-64.8959,-14.7539,-52.1168,-62.9967
282.7,-69.8145,-63.1384,-70.9505,-64.8479,-4.19887,-51.286,-62.9215
282.8,-69.7826,-63.0005,-70.9198,-64.7995,11.6088,-50.3771,-62.8448
282.9,-69.7507,-62.8582,-70.8891,-64.7507,30,-49.3765,-62.7666
283,-69.7187,-62.7114,-70.8584,-64.7015,-64.517,-48.2674,-62.6868
283.1,-69.6866,-62.5601,-70.8276,-64.6519,-64.0411,-47.0284,-62.6054
283.2,-69.6545,-62.4042,-70.7968,-64.6019,-63.5705,-45.6325,-62.5225
283.3,-69.6224,-62.2435,-70.766,-64.5514,-63.1034,-44.0441,-62.4378
283.4,-69.5902,-62.078,-70.7351,-64.5006,-62.638,-42.2164,-62.3514
283.5,-69.558,-61.9074,-70.7042,-64.4493,-62.1726,-40.0864,-62.2632
283.6,-69.5257,-61.7316,-70.6733,-64.3975,-61.7054,-37.5665,-62.1732
283.7,-69.4934,-61.5505,-70.6424,-64.3453,-61.2349,-34.5327,-62.0812
283.8,-69.4611,-61.3637,-70.6114,-64.2926,-60.7591,-30.8028,-61.9874
283.9,-69.4286,-61.1712,-70.5804,-64.2394,-60.2762,-26.0988,-61.8914
284,-69.3962,-60.9725,-70.5494,-64.1857,-59.7844,-19.9758,-61.7934
284.1,-69.3637,-60.7674,-70.5183,-64.1316,-59.2815,-11.6783,-61.6932
284.2,-69.3311,-60.5556,-70.4872,-64.0769,-58.7653,0.179237,-61.5907
284.3,-69.2985,-60.3366,-70.4561,-64.0217,-58.2334,18.4097,-61.4859
284.4,-69.2658,-60.1102,-70.425,-63.9659,-57.683,30,-61.3786
284.5,-69.2331,-59.8758,-70.3938,-63.9096,-57.1111,-64.8432,-61.2687
284.6,-69.2003,-59.6329,-70.3625,-63.8528,-56.5143,-64.6802,-61.1562
284.7,-69.1675,-59.381,-70.3313,-63.7953,-55.8886,-64.511,-61.0409
284.8,-69.1346,-59.1194,-70.3,-63.7372,-55.2296,-64.3355,-60.9227
284.9,-69.1017,-58.8474,-70.2687,-63.6786,-54.532,-64.1538,-60.8014
285,-69.0687,-58.5643,-70.2373,-63.6193,-53.7897,-63.9659,-60.6769
285.1,-69.0356,-58.2691,-70.2059,-63.5593,-52.9954,-63.7716,-60.5491
285.2,-69.0025,-57.9609,-70.1745,-63.4987,-52.1404,-63.571,-60.4177
285.3,-68.9693,-57.6386,-70.143,-63.4374,-51.2142,-63.3638,-60.2827
285.4,-68.9361,-57.3009,-70.1115,-63.3754,-50.2038,-63.15,-60.1437
285.5,-68.9028,-56.9464,-70.08,-63.3127,-49.0933,-62.9293,-60.0006
285.6,-68.8694,-56.5735,-70.0484,-63.2492,-47.8629,-62.7016,-59.8532
285.7,-68.836,-56.1803,-70.0168,-63.185,-46.487,-62.4665,-59.7011
285.8,-68.8025,-55.7648,-69.9852,-63.12,-44.9331,-62.2239,-59.5442
285.9,-68.769,-55.3245,-69.9535,-63.0541,-43.158,-61.9733,-59.3821
286,-68.7354,-54.8566,-69.9217,-62.9874,-41.1042,-61.7144,-59.2145
286.1,-68.7017,-54.3579,-69.89,-62.9199,-38.6927,-61.4468,-59.0411
286.2,-68.6679,-53.8247,-69.8582,-62.8514,-35.8125,-61.17,-58.8615
286.3,-68.6341,-53.2524,-69.8263,-62.7821,-32.3024,-60.8834,-58.6752
286.4,-68.6002,-52.6358,-69.7944,-62.7117,-27.9196,-60.5865,-58.4818
286.5,-68.5663,-51.9687,-69.7625,-62.6404,-22.2821,-60.2785,-58.2808
286.6,-68.5323,-51.2436,-69.7305,-62.5681,-14.7537,-59.9586,-58.0716
286.7,-68.4982,-50.4515,-69.6985,-62.4946,-4.19866,-59.626,-57.8536
286.8,-68.464,-49.5812,-69.6664,-62.4201,11.6091,-59.2798,-57.6262
286.9,-68.4298,-48.6193,-69.6343,-62.3445,30,-58.9187,-57.3886
287,-68.3954,-47.5486,-69.6021,-62.2677,-64.517,-58.5415,-57.1399
287.1,-68.361,-46.3478,-69.5699,-62.1897,-64.0411,-58.1467,-56.8792
287.2,-68.3266,-44.9896,-69.5377,-62.1104,-63.5705,-57.7328,-56.6055
287.3,-68.292,-43.4381,-69.5054,-62.0298,-63.1034,-57.2978,-56.3175
287.4,-68.2574,-41.6463,-69.473,-61.9478,-62.638,-56.8396,-56.0141
287.5,-68.2227,-39.5505,-69.4406,-61.8644,-62.1726,-56.3558,-55.6935
287.6,-68.1879,-37.0624,-69.4082,-61.7795,-61.7054,-55.8433,-55.3543
287.7,-68.153,-34.0568,-69.3757,-61.6932,-61.2349,-55.2989,-54.9944
287.8,-68.1181,-30.3496,-69.3431,-61.6052,-60.7591,-54.7188,-54.6115
287.9,-68.083,-25.6596,-69.3105,-61.5155,-60.2762,-54.0982,-54.2033
288,-68.0479,-19.5362,-69.2779,-61.4241,-59.7844,-53.4318,-53.7666
288.1,-68.0127,-11.2129,-69.2452,-61.331,-59.2815,-52.7131,-53.2982
288.2,-67.9774,0.718906,-69.2124,-61.2359,-58.7654,-51.9343,-52.794
288.3,-67.942,19.1274,-69.1796,-61.1389,-58.2334,-51.086,-52.2492
288.4,-67.9065,30,-69.1467,-61.0398,-57.683,-50.1567,-51.6584
288.5,-67.8709,-64.9674,-69.1138,-60.9385,-57.1111,-49.1321,-51.015
288.6,-67.8353,-64.9289,-69.0808,-60.835,-56.5143,-47.9945,-50.3109
288.7,-67.7995,-64.8845,-69.0478,-60.7291,-55.8886,-46.7213,-49.5365
288.8,-67.7636,-64.8345,-69.0147,-60.6208,-55.2296,-45.2837,-48.68
288.9,-67.7277,-64.779,-68.9816,-60.5098,-54.5321,-43.6439,-47.7268
289,-67.6916,-64.7182,-68.9483,-60.3962,-53.7898,-41.7518,-46.6587
289.1,-67.6554,-64.6522,-68.9151,-60.2796,-52.9955,-39.5394,-45.4525
289.2,-67.6192,-64.5811,-68.8817,-60.1601,-52.1404,-36.9121,-44.0785
289.3,-67.5828,-64.5052,-68.8484,-60.0373,-51.2142,-33.7346,-42.4978
289.4,-67.5463,-64.4244,-68.8149,-59.9112,-50.2038,-29.8065,-40.6586
289.5,-67.5097,-64.3389,-68.7814,-59.7816,-49.0934,-24.8192,-38.4906
289.6,-67.473,-64.2488,-68.7478,-59.6482,-47.8629,-18.2721,-35.8956
289.7,-67.4362,-64.1541,-68.7141,-59.5108,-46.487,-9.30126,-32.7328
289.8,-67.3993,-64.055,-68.6804,-59.3693,-44.9331,3.71104,-28.793
289.9,-67.3622,-63.9515,-68.6466,-59.2233,-43.158,24.1454,-23.7521
290,-67.3251,-63.8436,-68.6128,-59.0726,-41.1042,30,-17.082
290.1,-67.2878,-63.7314,-68.5788,-58.9169,-38.6928,-64.8497,-7.8645
290.2,-67.2504,-63.6148,-68.5448,-58.7558,-35.8126,-64.6929,5.63685
290.3,-67.2129,-63.494,-68.5108,-58.589,-32.3025,-64.5298,27.0991
290.4,-67.1752,-63.3689,-68.4766,-58.4162,-27.9198,-64.3603,30
290.5,-67.1374,-63.2395,-68.4424,-58.2368,-22.2822,-64.1844,-65.0194
290.6,-67.0995,-63.1058,-68.4081,-58.0504,-14.7539,-64.0022,-65.0363
290.7,-67.0615,-62.9677,-68.3738,-57.8566,-4.19895,-63.8136,-65.0508
290.8,-67.0234,-62.8252,-68.3393,-57.6548,11.6086,-63.6185,-65.063
290.9,-66.9851,-62.6782,-68.3048,-57.4443,30,-63.4169,-65.0728
291,-66.9466,-62.5266,-68.2702,-57.2244,-64.517,-63.2085,-65.0803
291.1,-66.908,-62.3704,-68.2355,-56.9945,-64.0411,-62.9933,-65.0857
291.2,-66.8693,-62.2094,-68.2008,-56.7536,-63.5705,-62.7711,-65.0889
291.3,-66.8305,-62.0435,-68.1659,-56.5009,-63.1034,-62.5416,-65.0899
291.4,-66.7915,-61.8725,-68.131,-56.2352,-62.638,-62.3045,-65.0889
